Sum of Dim: Sex (3): Member ID: [1]: Total - Sex,,,,,,,,,,,,,,
M1K,555,585,530,550,545,560,545,525,550,590,580,"6,115",,
M1L,435,455,385,425,440,395,405,405,425,490,420,"4,680",,
M1M,225,260,260,245,250,285,250,275,280,280,275,"2,885",,
M1N,225,225,225,195,250,210,225,210,210,230,235,"2,440",,
M1P,495,530,475,490,515,485,465,445,500,490,475,"5,365",,
M1R,340,340,305,295,320,300,330,320,355,335,345,"3,585",,
M1S,345,335,300,295,280,285,295,310,370,385,410,"3,610",,
M1T,345,345,340,340,330,335,280,300,350,360,390,"3,715",,
M1V,560,540,490,440,475,450,415,450,520,570,585,"5,495",,
M1W,430,475,450,440,420,405,440,465,485,485,550,"5,045",,
M1X,215,235,220,190,230,200,190,210,215,195,225,"2,325",,
M2H,225,235,220,240,225,180,235,210,270,270,310,"2,620",,
M2J,625,610,580,540,550,560,545,515,520,560,655,"6,260",,
M2K,190,160,145,170,185,180,160,175,185,190,200,"1,940",,
M2L,140,135,125,135,145,145,165,150,160,190,175,"1,665",,
M2M,205,205,245,215,235,220,255,255,280,295,340,"2,750",,
M2N,560,565,550,465,485,495,515,450,570,615,720,"5,990",,
M2P,75,90,80,85,80,85,85,105,105,95,110,995,,
M2R,355,350,340,350,335,335,335,365,420,480,425,"4,090",,
M3A,410,390,395,375,400,425,405,430,445,450,480,"4,605",,
M3B,140,165,160,185,165,175,165,155,175,195,200,"1,880",,
M3C,445,445,415,400,405,415,420,395,450,430,430,"4,650",,
M3H,405,410,380,380,385,400,385,385,395,430,465,"4,420",,
M3J,255,240,265,230,225,230,210,250,255,275,295,"2,730",,
M3K,75,55,50,60,65,60,60,65,70,65,65,690,,
M3L,195,180,195,215,190,175,220,215,200,230,235,"2,250",,
M3M,255,245,250,225,240,250,255,265,245,295,275,"2,800",,
M3N,595,640,610,585,555,565,630,625,620,660,595,"6,680",,
M4A,135,140,165,125,135,135,120,145,150,130,135,"1,515",,
M4B,200,180,210,220,180,200,215,200,190,185,255,"2,235",,
M4C,545,535,500,420,435,465,390,465,410,415,405,"4,985",,
M4E,310,310,315,285,280,325,290,265,295,280,285,"3,240",,
M4G,245,245,290,295,260,275,245,255,260,260,245,"2,875",,
M4H,430,375,375,335,305,295,285,270,245,230,250,"3,395",,
M4J,415,440,405,350,380,335,315,340,320,335,300,"3,935",,
M4K,320,320,305,305,290,275,295,265,265,250,260,"3,150",,
M4L,390,435,375,375,315,330,270,255,270,265,275,"3,555",,
M4M,225,215,205,185,155,170,155,150,165,160,170,"1,955",,
M4N,185,200,215,210,225,220,205,230,210,220,210,"2,330",,
M4P,125,110,105,100,125,90,100,140,160,135,155,"1,345",,
M4R,155,135,150,145,140,170,150,125,140,145,110,"1,565",,
M4S,235,210,215,205,205,190,210,180,200,180,195,"2,225",,
M4T,70,100,110,100,90,105,95,90,105,90,100,"1,055",,
M4V,110,135,120,135,130,125,135,115,120,120,115,"1,360",,
M4W,100,100,95,120,115,120,110,120,110,135,120,"1,245",,
M4X,185,150,155,135,140,170,150,155,160,150,150,"1,700",,
M4Y,80,60,55,60,40,40,40,45,45,55,70,590,,
M5A,260,270,255,235,235,235,245,230,255,260,245,"2,725",,
M5B,40,35,35,40,35,30,30,30,50,55,80,460,,
M5C,10,15,5,5,5,5,5,5,10,10,10,85,,
M5E,35,15,25,15,15,5,15,15,15,15,10,180,,
M5G,35,35,30,15,25,15,15,15,15,15,30,245,,
M5H,5,5, -   ,5, -   , -   , -   , -   , -   ,5, -   ,20,,
M5J,55,35,30,25,25,25,30,25,25,40,40,355,,
M5M,385,385,435,360,410,410,385,395,380,390,365,"4,300",,
M5N,195,220,230,205,225,225,240,210,200,220,200,"2,370",,
M5P,165,175,190,185,210,160,185,180,170,200,190,"2,010",,
M5R,140,120,110,110,115,115,110,95,125,130,145,"1,315",,
M5S,55,50,60,40,50,45,30,50,60,40,85,565,,
M5T,85,80,85,75,70,65,75,80,65,90,100,870,,
M5V,120,100,95,90,70,90,70,45,80,100,90,950,,
M6A,265,250,255,300,260,275,265,235,285,320,305,"3,015",,
M6B,295,325,325,305,340,285,300,310,325,345,325,"3,480",,
M6C,260,285,250,270,220,245,205,220,205,215,220,"2,595",,
M6E,375,355,315,360,340,355,330,330,375,360,385,"3,880",,
M6G,225,280,275,265,230,265,235,215,215,230,225,"2,660",,
M6H,380,325,360,325,305,315,300,315,305,320,325,"3,575",,
M6J,190,190,190,175,170,190,155,145,135,165,160,"1,865",,
M6K,200,225,245,215,210,190,180,210,195,230,185,"2,285",,
M6L,270,245,205,230,235,235,215,240,245,280,265,"2,665",,
M6M,540,520,510,485,465,520,455,450,530,545,515,"5,535",,
M6N,430,440,380,390,440,400,445,460,470,525,465,"4,845",,
M6P,380,330,330,285,300,285,245,255,270,300,300,"3,280",,
M6R,215,205,220,195,210,195,200,180,170,170,165,"2,125",,
M6S,435,460,405,420,375,380,355,325,325,325,340,"4,145",,
M8V,270,300,265,255,215,225,215,215,270,220,235,"2,685",,
M8W,185,205,175,175,140,165,170,175,175,185,160,"1,910",,
M8X,100,115,115,120,115,125,110,140,115,135,115,"1,305",,
M8Y,215,240,195,200,195,170,175,160,175,185,155,"2,065",,
M8Z,150,145,150,150,155,135,140,145,140,160,140,"1,610",,
M9A,305,330,310,390,330,355,340,350,365,370,385,"3,830",,
M9B,360,350,375,320,315,330,330,340,315,365,370,"3,770",,
M9C,345,340,370,365,335,340,340,385,410,415,430,"4,075",,
M9L,130,125,145,140,145,145,130,145,150,155,160,"1,570",,
M9M,295,295,270,265,265,260,260,275,275,280,285,"3,025",,
M9N,310,270,285,280,260,275,250,265,285,280,285,"3,045",,
M9P,210,200,230,225,210,175,195,210,195,215,235,"2,300",,
M9R,410,465,415,400,405,395,380,385,410,415,425,"4,505",,
M9V,740,780,780,750,800,770,690,720,765,755,855,"8,405",,
M9W,430,445,445,440,475,455,485,435,490,480,520,"5,100",,
N0A,305,285,255,275,260,290,315,325,325,325,345,"3,305",,
N0B,"1,050","1,170","1,080","1,130","1,115","1,145","1,075","1,115","1,145","1,225","1,085","12,335",,
N0C,165,180,190,145,205,150,175,180,190,180,190,"1,950",,
N0E,390,425,410,425,420,420,430,435,435,435,425,"4,650",,
N0G,"1,090","1,120","1,070","1,075","1,060","1,080","1,030","1,045","1,045","1,040","1,060","11,715",,
N0H,455,450,440,445,410,415,410,435,420,450,505,"4,835",,
N0J,490,470,475,450,450,480,465,530,450,480,435,"5,175",,
N0K,345,325,340,345,325,345,320,330,355,335,345,"3,710",,
N0L,550,620,600,595,605,570,625,620,565,635,640,"6,625",,
N0M,760,740,775,745,715,750,680,700,735,715,840,"8,155",,
N0N,450,460,500,460,510,495,470,495,450,500,525,"5,315",,
N0P,590,620,605,585,645,600,585,660,630,660,650,"6,830",,
N0R,555,625,580,555,670,650,625,635,655,595,600,"6,745",,
N1A,160,125,140,135,125,130,140,130,135,135,155,"1,510",,
N1C,50,45,50,60,65,55,70,50,80,75,70,670,,
N1E,550,505,510,500,460,460,420,435,435,490,425,"5,190",,
N1G,290,265,290,275,300,265,285,285,290,290,320,"3,155",,
N1H,410,440,440,395,400,455,405,440,440,440,500,"4,765",,
N1K,105,135,105,130,135,140,130,135,135,135,160,"1,445",,
N1L,195,230,240,235,210,220,225,220,185,205,205,"2,370",,
N1M,200,180,180,150,185,190,185,190,165,195,180,"2,000",,
N1P,125,145,150,155,145,135,145,125,105,135,115,"1,480",,
N1R,475,495,450,470,450,445,440,435,385,480,500,"5,025",,
N1S,235,235,255,215,235,215,215,215,230,225,220,"2,495",,
N1T,245,250,275,295,285,300,275,305,320,285,305,"3,140",,
N2A,395,380,355,380,315,360,375,365,330,385,365,"4,005",,
N2B,140,155,150,165,135,150,155,215,165,190,210,"1,830",,
N2C,165,145,135,140,130,130,140,140,160,150,170,"1,605",,
N2E,570,550,595,535,565,510,555,525,530,510,525,"5,970",,
N2G,110,115,80,90,80,65,85,70,65,90,90,940,,
N2H,160,170,180,180,175,165,150,145,155,175,175,"1,830",,
N2J,145,145,155,120,135,140,135,140,110,120,150,"1,495",,
N2K,335,335,400,380,380,445,370,410,410,400,425,"4,290",,
N2L,215,230,220,215,205,245,190,230,190,230,255,"2,425",,
N2M,360,380,370,330,345,280,320,275,300,335,295,"3,590",,
N2N,315,320,335,365,315,370,310,370,325,370,380,"3,775",,
N2P,295,280,295,310,285,300,285,265,255,230,260,"3,060",,
N2R,200,200,200,195,180,175,165,165,155,140,140,"1,915",,
N2T,280,265,260,340,320,300,320,305,320,320,355,"3,385",,
N2V,225,240,255,255,240,245,250,250,260,245,275,"2,740",,
N2Z,105,110,105,115,115,115,90,95,95,95,100,"1,140",,
N3A,235,235,200,215,230,215,205,200,200,195,190,"2,320",,
N3B,155,190,190,165,180,170,160,165,175,170,185,"1,905",,
N3C,375,365,390,390,425,380,360,420,410,375,365,"4,255",,
N3E,5, -   , -   , -   , -   , -   ,5,5,5,5,5,30,,
N3H,205,205,255,225,230,225,220,230,250,225,245,"2,515",,
N3L,180,165,195,170,185,170,190,195,180,180,200,"2,010",,
N3P,100,105,125,105,100,120,105,115,130,140,110,"1,255",,
N3R,370,360,385,325,395,410,360,420,385,445,435,"4,290",,
N3S,320,305,285,280,290,270,245,270,260,300,300,"3,125",,
N3T,490,470,505,425,455,465,440,420,415,415,425,"4,925",,
N3V,25,25,20,20,20,20,20,25,30,25,20,250,,
N3W,160,180,170,195,200,190,180,190,175,210,220,"2,070",,
N3Y,190,185,200,235,205,195,215,215,200,225,265,"2,330",,
N4B,90,100,70,85,75,70,70,90,80,80,95,905,,
N4G,210,220,200,220,235,225,195,215,210,215,225,"2,370",,
N4K,280,285,250,270,285,275,235,295,285,290,295,"3,045",,
N4L,85,70,65,70,60,65,60,70,70,70,70,755,,
N4N,100,100,100,110,110,95,115,105,100,110,115,"1,160",,
N4S,355,320,285,320,350,370,300,345,350,380,390,"3,765",,
N4T,165,150,145,160,145,145,130,125,135,160,140,"1,600",,
N4V,50,40,40,25,25,35,25,35,40,40,25,380,,
N4W,155,165,150,130,160,140,170,135,140,145,140,"1,630",,
N4X,125,135,110,120,125,105,120,115,115,130,105,"1,305",,
N4Z,35,35,35,40,30,30,35,25,45,40,35,385,,
N5A,300,325,325,295,325,355,330,360,370,340,385,"3,710",,
N5C,205,205,175,180,180,190,190,190,185,175,195,"2,070",,
N5H,240,235,235,215,210,240,225,205,250,245,230,"2,530",,
N5L,15,15,15,25,15,15,20,20,15,25,30,210,,
N5P,255,280,255,275,240,265,225,240,200,235,195,"2,665",,
N5R,340,360,340,340,340,335,320,320,315,365,365,"3,740",,
N5V,405,390,380,365,360,345,330,355,380,400,385,"4,095",,
N5W,215,220,205,200,160,170,185,175,190,220,225,"2,165",,
N5X,450,475,455,425,415,445,410,435,405,455,440,"4,810",,
N5Y,395,340,380,330,330,340,350,350,340,335,365,"3,855",,
N5Z,250,270,290,270,260,275,260,250,255,290,280,"2,950",,
N6A,40,55,45,35,60,60,65,60,65,50,70,605,,
N6B,40,45,45,20,40,35,35,35,45,55,60,455,,
N6C,310,305,305,295,275,310,290,275,275,290,285,"3,215",,
N6E,340,375,375,330,335,350,350,355,360,365,350,"3,885",,
N6G,510,535,520,515,495,500,500,515,510,570,555,"5,725",,
N6H,375,415,375,400,375,355,405,400,395,420,415,"4,330",,
N6J,270,290,280,245,245,265,215,275,235,260,255,"2,835",,
N6K,440,440,405,410,415,430,390,430,400,430,380,"4,570",,
N6L,50,40,30,30,40,25,30,45,30,35,30,385,,
N6M,80,85,100,95,95,85,85,75,90,80,85,955,,
N6N,10,5,5,10,5,5,5,10,10,5,10,80,,
N6P,110,115,125,120,100,120,130,120,100,110,90,"1,240",,
N7A,115,80,125,110,105,95,115,115,130,115,130,"1,235",,
N7G,205,195,250,180,200,240,225,230,210,240,235,"2,410",,
N7L,280,305,265,305,270,275,265,285,290,280,290,"3,110",,
N7M,300,280,270,295,275,275,285,250,275,310,285,"3,100",,
N7S,370,315,340,315,315,335,300,300,310,305,330,"3,535",,
N7T,270,255,250,200,220,210,225,210,250,250,260,"2,600",,
N7V,100,115,105,105,115,115,115,100,130,105,110,"1,215",,
N7W,15,10,10,15,5,15,10,5,10,5,10,110,,
N7X,15,15,10,10,5,10,5,10,10,10,20,120,,
N8A,170,145,165,160,165,160,155,150,155,165,165,"1,755",,
N8H,325,315,315,290,295,300,345,305,305,360,305,"3,460",,
N8M,125,135,120,140,145,140,135,130,150,140,120,"1,480",,
N8N,245,260,275,250,295,280,325,275,285,350,320,"3,160",,
N8P,140,130,140,195,145,165,150,150,135,160,115,"1,625",,
N8R,150,155,160,150,145,155,165,150,160,175,165,"1,730",,
N8S,175,175,195,215,180,195,205,200,180,245,220,"2,185",,
N8T,205,205,215,240,200,205,210,225,200,235,200,"2,340",,
N8W,250,260,260,290,285,255,270,285,315,310,305,"3,085",,
N8X,170,155,145,165,155,155,155,145,185,170,175,"1,775",,
N8Y,225,185,175,170,170,190,155,180,175,215,230,"2,070",,
N9A,245,225,215,225,220,195,200,215,250,205,230,"2,425",,
N9B,225,240,255,225,220,235,210,225,220,235,220,"2,510",,
N9C,130,110,130,110,115,135,95,115,120,120,125,"1,305",,
N9E,240,280,240,250,255,255,280,305,305,310,305,"3,025",,
N9G,275,305,295,320,305,340,325,315,305,295,305,"3,385",,
N9H,120,120,110,135,115,140,135,135,135,130,135,"1,410",,
N9J,255,275,280,245,330,255,275,325,280,310,270,"3,100",,
N9K,35,55,45,45,45,50,40,50,35,50,45,495,,
N9V,225,255,250,230,260,255,245,240,280,280,275,"2,795",,
N9Y,165,175,160,160,155,160,155,165,155,160,155,"1,765",,
P0A,150,130,145,135,135,125,125,130,115,155,160,"1,505",,
P0B,85,70,65,85,85,75,95,85,80,115,80,920,,
P0C,25,30,30,35,30,35,30,25,30,40,30,340,,
P0E,25,30,25,25,25,30,35,25,35,25,20,300,,
P0G,25,25,20,25,20,40,25,25,35,40,25,305,,
P0H,310,335,310,310,320,320,280,335,340,335,315,"3,510",,
P0J,215,220,240,210,215,200,220,235,220,280,245,"2,500",,
P0K,105,95,115,110,110,95,95,120,115,105,125,"1,190",,
P0L,350,350,345,325,310,320,300,300,295,345,295,"3,535",,
P0M,480,540,530,525,480,515,520,490,530,570,510,"5,690",,
P0N,125,130,100,130,100,110,105,100,105,110,110,"1,225",,
P0P,235,215,210,220,210,225,225,190,245,250,240,"2,465",,
P0R,110,105,115,105,110,110,115,135,125,120,115,"1,265",,
P0S,95,95,105,90,90,95,110,80,90,105,105,"1,060",,
P0T,380,380,405,390,365,405,385,400,390,435,415,"4,350",,
P0V,425,380,410,355,355,345,395,320,370,315,320,"3,990",,
P0W,70,105,80,90,85,85,80,85,95,75,85,935,,
P0X,120,115,95,105,90,90,115,105,105,95,105,"1,140",,
P1A,195,195,185,190,175,195,200,200,200,190,200,"2,125",,
P1B,300,300,255,305,265,280,275,315,335,310,340,"3,280",,
P1C,40,45,40,50,40,55,50,50,55,60,65,550,,
P1H,150,180,165,170,150,150,140,170,155,170,165,"1,765",,
P1L,150,165,140,155,165,155,170,160,165,195,160,"1,780",,
P1P,65,95,80,70,65,80,75,75,90,75,90,860,,
P2A,120,110,120,115,130,125,105,125,120,130,135,"1,335",,
P2B,105,100,100,105,100,105,110,110,115,125,120,"1,195",,
P2N,70,65,70,70,70,50,65,75,60,75,75,745,,
P3A,240,250,220,225,265,220,225,230,250,245,280,"2,650",,
P3B,155,135,145,130,150,140,135,160,170,140,180,"1,640",,
P3C,145,125,150,110,115,105,115,110,90,135,130,"1,330",,
P3E,250,295,265,255,230,220,250,240,255,245,275,"2,780",,
P3G,40,50,45,35,45,50,45,50,60,50,50,520,,
P3L,120,80,115,110,110,95,105,100,90,110,100,"1,135",,
P3N,100,110,100,110,90,100,95,110,100,120,95,"1,130",,
P3P,230,220,195,215,190,210,230,210,230,235,230,"2,395",,
P3Y,110,85,100,90,90,85,90,110,105,95,85,"1,045",,
P4N,270,290,275,260,245,260,235,255,290,280,275,"2,935",,
P4P,50,60,65,60,50,45,50,45,45,40,50,560,,
P4R,50,60,50,55,65,65,75,60,80,85,90,735,,
P5A,70,75,85,80,85,75,65,85,70,80,75,845,,
P5E,45,50,45,50,50,55,50,55,45,55,65,565,,
P5N,70,105,85,80,95,85,90,80,75,90,100,955,,
P6A,300,350,320,370,330,355,320,340,340,335,340,"3,700",,
P6B,215,230,205,205,185,210,195,195,200,220,210,"2,270",,
P6C,185,195,185,185,200,195,190,205,225,215,255,"2,235",,
P7A,265,260,215,245,240,255,250,265,295,265,270,"2,825",,
P7B,225,205,215,215,210,215,190,210,205,210,260,"2,360",,
P7C,200,210,240,220,195,220,210,225,220,220,235,"2,395",,
P7E,195,155,180,170,195,185,190,200,200,200,245,"2,115",,
P7G,155,155,155,175,135,145,145,160,145,185,185,"1,740",,
P7J,75,80,60,90,65,75,75,60,70,60,90,800,,
P7K,65,65,65,65,75,60,55,60,85,75,60,730,,
P7L,15,15,20,20,20,20,20,25,15,20,15,205,,
P8N,120,110,95,95,110,115,100,120,115,145,135,"1,260",,
P8T,65,75,75,60,50,70,55,75,70,75,65,735,,
P9A,120,110,125,135,140,130,140,125,130,145,165,"1,465",,
P9N,170,180,175,145,170,155,160,150,145,170,155,"1,775",,
Grand Total,"152,140","155,155","152,610","150,405","150,965","152,235","149,340","151,490","153,835","159,870","160,035","1,688,080",,